Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp
27.2,46.0,19.0,22.0,100.0,85.0,1,18.9,22.2
9.2,63.0,39.0,20.0,98.0,93.0,1,16.4,20.2
9.8,31.0,15.0,20.0,82.0,67.0,1,21.1,21.5
0.0,44.0,6.0,30.0,68.0,68.0,0,21.7,26.3
0.0,50.0,7.0,9.0,63.0,24.0,0,34.8,35.8
0.0,44.0,4.0,13.0,76.0,89.0,0,22.8,27.4
0.0,50.0,11.0,11.0,96.0,16.0,0,40.2,40.3
0.0,50.0,20.0,37.0,73.0,73.0,0,20.2,22.0
0.2,30.0,19.0,20.0,64.0,69.0,0,21.7,23.0
0.0,43.0,7.0,31.0,75.0,81.0,0,22.5,26.1
0.0,50.0,9.0,28.0,69.0,71.0,0,23.3,27.4
0.0,44.0,6.0,31.0,78.0,81.0,0,23.9,30.9
0.0,70.0,30.0,9.0,49.0,12.0,0,39.1,39.3
0.0,44.0,17.0,24.0,68.0,64.0,0,21.0,24.1
0.0,41.0,24.0,26.0,86.0,72.0,0,21.9,23.0
0.0,41.0,15.0,31.0,96.0,87.0,0,22.4,25.1
0.0,39.0,9.0,19.0,85.0,84.0,0,22.4,24.1
0.2,44.0,4.0,30.0,100.0,84.0,0,22.6,28.6
0.4,61.0,24.0,48.0,95.0,86.0,0,19.0,21.0
0.0,39.0,19.0,19.0,70.0,57.0,0,22.2,23.3
0.0,19.0,4.0,15.0,66.0,58.0,0,22.2,23.7
0.0,30.0,4.0,22.0,77.0,62.0,0,26.1,26.7
0.0,26.0,4.0,13.0,73.0,63.0,0,26.7,27.3
0.0,20.0,6.0,11.0,84.0,74.0,0,25.2,26.4
0.0,44.0,15.0,24.0,88.0,91.0,0,21.8,27.8
0.4,61.0,22.0,13.0,100.0,88.0,0,23.2,26.1
7.4,39.0,9.0,9.0,98.0,95.0,1,21.2,24.5
0.2,48.0,4.0,19.0,100.0,17.0,0,36.0,36.5
0.2,44.0,15.0,28.0,71.0,69.0,0,20.6,23.9
0.0,48.0,22.0,33.0,81.0,72.0,0,22.2,24.1
0.0,30.0,4.0,15.0,72.0,76.0,0,25.8,27.5
0.0,43.0,4.0,24.0,92.0,78.0,0,24.9,27.9
0.2,44.0,6.0,15.0,96.0,97.0,0,20.6,25.3
13.6,28.0,7.0,22.0,87.0,72.0,1,24.5,25.9
0.0,41.0,7.0,30.0,77.0,75.0,0,23.9,28.1
0.0,46.0,15.0,24.0,85.0,75.0,0,23.6,28.4
0.0,50.0,7.0,30.0,84.0,82.0,0,23.0,25.4
0.2,50.0,17.0,31.0,66.0,92.0,0,22.8,25.8
39.8,48.0,33.0,19.0,100.0,92.0,1,18.5,19.6
28.0,43.0,4.0,7.0,100.0,96.0,1,20.0,22.3
8.8,31.0,11.0,9.0,81.0,82.0,1,21.4,23.4
0.0,26.0,20.0,19.0,73.0,74.0,0,24.9,25.8
0.6,43.0,24.0,28.0,87.0,92.0,0,22.0,24.2
6.8,67.0,43.0,39.0,77.0,70.0,1,19.7,20.6
2.8,61.0,26.0,24.0,76.0,80.0,1,19.6,20.9
5.4,39.0,19.0,26.0,76.0,63.0,1,22.1,22.6
0.0,19.0,7.0,15.0,70.0,65.0,0,23.7,24.6
0.0,24.0,9.0,15.0,82.0,72.0,0,24.4,25.1
0.0,22.0,6.0,17.0,78.0,62.0,0,23.8,24.9
0.0,35.0,4.0,11.0,79.0,67.0,0,24.6,25.3
0.0,39.0,19.0,26.0,82.0,73.0,0,23.4,23.6
15.0,48.0,22.0,20.0,97.0,75.0,1,23.7,25.3
15.8,63.0,41.0,37.0,100.0,95.0,1,20.7,21.1
82.8,76.0,50.0,46.0,100.0,100.0,1,19.3,19.9
28.8,74.0,20.0,35.0,99.0,85.0,1,20.6,21.6
3.3872994195971327,26.0,9.0,20.0,71.0,61.0,0,24.5,25.6
0.0,22.0,6.0,17.0,85.0,68.0,0,22.9,24.1
0.0,39.0,6.0,20.0,87.0,68.0,0,27.6,28.3
0.0,44.0,15.0,31.0,87.0,85.0,0,25.0,26.4
2.4,48.0,15.0,33.0,88.0,87.0,1,24.9,33.4
0.0,39.0,7.0,19.0,85.0,74.0,0,26.2,28.0
0.0,85.0,17.0,28.0,91.0,68.0,0,30.3,37.5
26.6,74.0,43.0,46.0,98.0,81.0,1,20.1,21.9
13.4,63.0,35.0,31.0,56.0,60.0,1,22.1,24.1
1.4,44.0,11.0,7.0,77.0,92.0,1,19.6,21.6
2.8,33.0,7.0,13.0,83.0,62.0,1,24.5,26.1
0.0,35.0,9.0,26.0,85.0,75.0,0,26.9,29.3
0.0,39.0,9.0,24.0,82.0,73.0,0,27.6,31.2
0.0,59.0,0.0,31.0,91.0,83.0,0,26.8,28.1
14.8,39.0,2.0,11.0,97.0,87.0,1,26.3,28.2
25.2,57.0,2.0,37.0,91.0,86.0,1,23.1,27.8
0.0,33.0,9.0,13.0,85.0,73.0,0,23.6,25.5
0.0,31.0,13.0,17.0,75.0,74.0,0,27.3,27.4
0.0,31.0,15.0,15.0,77.0,61.0,0,27.7,29.9
0.2,52.0,26.0,31.0,75.0,80.0,0,23.7,25.0
1.6,50.0,7.0,20.0,99.0,84.0,1,26.4,27.9
1.4,35.0,9.0,26.0,99.0,91.0,1,24.3,27.5
0.0,35.0,9.0,20.0,87.0,85.0,0,27.1,27.6
0.0,67.0,11.0,13.0,64.0,35.0,0,30.1,31.7
0.2,46.0,15.0,6.0,58.0,71.0,0,25.7,28.7
0.0,33.0,9.0,22.0,66.0,66.0,0,25.7,26.6
0.0,31.0,4.0,20.0,75.0,67.0,0,26.8,29.4
4.4,76.0,33.0,48.0,100.0,87.0,1,22.4,23.1
4.8,74.0,50.0,46.0,77.0,65.0,1,23.8,24.1
5.6,52.0,28.0,26.0,73.0,64.0,1,26.0,26.7
0.0,26.0,2.0,11.0,75.0,57.0,0,26.1,26.9
0.0,33.0,15.0,20.0,94.0,78.0,0,25.6,26.3
0.8,39.0,20.0,24.0,73.0,67.0,0,25.1,27.3
0.4,39.0,6.0,26.0,74.0,63.0,0,27.3,29.8
0.0,33.0,2.0,19.0,79.0,67.0,0,26.3,27.6
0.0,33.0,2.0,13.0,79.0,64.0,0,26.8,29.1
0.0,43.0,13.0,24.0,79.0,63.0,0,28.8,29.7
0.0,48.0,9.0,28.0,84.0,81.0,0,27.0,28.3
0.0,48.0,7.0,13.0,87.0,79.0,0,27.7,28.8
0.0,48.0,20.0,39.0,58.0,70.0,0,25.2,26.0
0.6,44.0,26.0,19.0,70.0,61.0,0,23.6,23.9
0.0,31.0,17.0,20.0,82.0,60.0,0,26.2,26.9
0.0,35.0,26.0,22.0,86.0,73.0,0,30.2,31.1
0.0,52.0,31.0,28.0,90.0,85.0,0,26.6,26.9
0.4,30.0,7.0,15.0,81.0,72.0,0,27.1,27.5
0.2,43.0,4.0,26.0,91.0,64.0,0,29.4,30.0
0.0,46.0,15.0,28.0,80.0,65.0,0,29.4,31.0
0.0,52.0,24.0,28.0,80.0,69.0,0,28.9,30.6
0.0,37.0,11.0,26.0,85.0,79.0,0,26.5,28.9
0.0,57.0,37.0,22.0,87.0,85.0,0,25.4,25.6
0.0,35.0,22.0,17.0,80.0,75.0,0,25.6,27.5
0.0,19.0,7.0,15.0,78.0,66.0,0,27.3,27.8
0.0,39.0,6.0,17.0,83.0,74.0,0,26.1,27.5
7.0,30.0,6.0,11.0,97.0,71.0,1,25.5,26.6
0.0,46.0,19.0,22.0,80.0,71.0,0,28.4,30.0
0.0,41.0,11.0,26.0,93.0,75.0,0,26.3,29.2
0.2,26.0,13.0,19.0,93.0,69.0,0,28.1,29.2
0.0,31.0,6.0,22.0,86.0,64.0,0,27.3,28.6
0.2,30.0,15.0,22.0,84.0,66.0,0,28.4,28.8
0.0,39.0,2.0,19.0,97.0,77.0,0,25.3,28.7
0.2,28.0,4.0,15.0,93.0,78.0,0,25.4,26.3
0.0,37.0,15.0,30.0,97.0,83.0,0,24.3,28.7
0.0,26.0,2.0,15.0,100.0,88.0,0,24.3,26.0
0.2,30.0,4.0,19.0,100.0,81.0,0,25.0,28.8
0.2,48.0,2.0,13.0,100.0,73.0,0,28.5,28.8
0.0,30.0,13.0,15.0,83.0,79.0,0,25.1,28.3
0.0,44.0,4.0,11.0,100.0,81.0,0,26.7,26.9
34.0,52.0,41.0,15.0,100.0,99.0,1,20.5,22.9
17.6,44.0,19.0,19.0,100.0,90.0,1,22.9,23.2
41.0,37.0,6.0,7.0,100.0,87.0,1,23.6,24.6
0.0,52.0,24.0,24.0,91.0,90.0,0,23.7,27.3
0.4,43.0,11.0,28.0,55.0,61.0,0,22.6,22.7
12.8,63.0,20.0,19.0,91.0,88.0,1,18.9,20.6
12.6,54.0,11.0,17.0,96.0,73.0,1,19.5,21.4
19.2,59.0,7.0,33.0,93.0,71.0,1,21.7,21.9
8.6,28.0,9.0,17.0,78.0,61.0,1,24.1,24.6
0.0,31.0,6.0,17.0,71.0,60.0,0,27.3,28.7
0.0,33.0,15.0,4.0,78.0,73.0,0,22.5,24.7
0.0,37.0,9.0,15.0,89.0,71.0,0,24.5,26.2
0.0,39.0,9.0,28.0,93.0,78.0,0,24.2,26.6
0.0,31.0,7.0,13.0,85.0,73.0,0,28.1,28.8
0.0,46.0,6.0,28.0,100.0,88.0,0,23.3,24.5
0.2,22.0,6.0,7.0,96.0,65.0,0,24.2,27.1
0.0,39.0,11.0,30.0,58.0,68.0,0,22.4,23.3
0.0,44.0,6.0,26.0,80.0,70.0,0,24.6,25.8
0.0,30.0,2.0,17.0,60.0,64.0,0,26.5,30.0
0.0,43.0,17.0,15.0,72.0,70.0,0,24.1,25.4
0.0,44.0,15.0,22.0,78.0,70.0,0,24.1,28.3
0.0,54.0,19.0,39.0,73.0,75.0,0,24.2,26.7
0.0,39.0,13.0,31.0,79.0,82.0,0,23.4,28.6
0.0,50.0,33.0,26.0,79.0,73.0,0,19.9,20.4
0.0,28.0,6.0,11.0,90.0,87.0,0,20.5,22.3
1.0,26.0,13.0,19.0,83.0,79.0,0,22.1,22.7
0.0,22.0,2.0,17.0,81.0,62.0,0,22.3,24.6
0.0,39.0,4.0,28.0,58.0,58.0,0,22.5,25.0
30.2,44.0,30.0,22.0,99.0,70.0,1,21.1,21.4
2.4,37.0,11.0,20.0,84.0,70.0,1,21.8,23.8
0.8,37.0,6.0,26.0,92.0,78.0,0,21.4,24.2
0.0,43.0,4.0,26.0,71.0,70.0,0,23.3,26.3
0.0,30.0,7.0,22.0,78.0,63.0,0,23.9,25.4
0.0,46.0,28.0,20.0,83.0,86.0,0,19.5,21.8
7.2,35.0,11.0,22.0,87.0,80.0,1,21.7,22.6
0.0,22.0,9.0,15.0,93.0,78.0,0,22.6,23.6
0.0,22.0,6.0,17.0,90.0,77.0,0,23.0,24.6
0.0,30.0,4.0,15.0,91.0,81.0,0,22.5,24.7
0.2,54.0,9.0,41.0,69.0,85.0,0,22.3,23.9
11.2,72.0,30.0,50.0,87.0,63.0,1,20.3,21.5
0.2,65.0,39.0,33.0,60.0,61.0,0,20.6,22.4
0.2,35.0,9.0,20.0,78.0,68.0,0,21.1,22.0
0.4,28.0,11.0,11.0,86.0,66.0,0,22.1,23.6
0.4,30.0,6.0,20.0,68.0,70.0,0,22.1,26.5
0.0,33.0,6.0,22.0,88.0,76.0,0,23.2,26.5
0.2,31.0,7.0,19.0,87.0,85.0,0,22.4,25.9
0.0,24.0,0.0,7.0,86.0,90.0,0,21.6,22.4
7.2,46.0,20.0,35.0,100.0,83.0,1,21.8,23.5
0.8,28.0,4.0,22.0,65.0,79.0,0,22.0,24.9
0.0,35.0,11.0,17.0,74.0,50.0,0,23.8,24.4
0.0,24.0,9.0,9.0,54.0,59.0,0,23.0,25.1
0.0,31.0,9.0,13.0,71.0,71.0,0,20.3,21.8
0.0,17.0,7.0,9.0,67.0,53.0,0,22.2,25.3
0.0,24.0,6.0,11.0,74.0,76.0,0,21.6,23.3
0.0,37.0,13.0,13.0,91.0,86.0,0,20.9,21.3
1.0,52.0,17.0,19.0,99.0,97.0,0,20.5,22.4
0.6,54.0,17.0,19.0,59.0,42.0,0,22.6,23.8
0.2,28.0,11.0,9.0,51.0,25.0,0,21.9,22.9
0.0,35.0,9.0,11.0,57.0,46.0,0,22.7,23.3
0.0,20.0,6.0,11.0,60.0,61.0,0,22.0,24.0
0.0,33.0,6.0,15.0,57.0,68.0,0,21.4,24.8
0.0,26.0,9.0,19.0,38.0,55.0,0,21.9,25.6
0.0,28.0,9.0,11.0,64.0,69.0,0,21.5,23.1
0.0,20.0,11.0,17.0,61.0,69.0,0,22.9,27.1
0.0,26.0,11.0,9.0,63.0,59.0,0,19.3,21.4
0.0,33.0,9.0,6.0,53.0,36.0,0,22.4,22.8
0.0,26.0,9.0,6.0,58.0,57.0,0,20.1,22.0
0.0,20.0,11.0,13.0,87.0,80.0,0,20.1,22.1
0.0,33.0,4.0,19.0,88.0,80.0,0,20.8,24.9
0.0,33.0,15.0,15.0,67.0,47.0,0,24.1,28.1
0.0,30.0,9.0,13.0,52.0,54.0,0,18.4,20.6
0.0,20.0,7.0,9.0,57.0,46.0,0,17.0,19.4
1.8,46.0,20.0,13.0,79.0,55.0,1,19.0,19.8
0.6,43.0,11.0,15.0,51.0,32.0,0,17.9,19.2
0.0,28.0,7.0,13.0,65.0,59.0,0,14.6,16.5
0.6,24.0,9.0,6.0,58.0,40.0,0,16.9,17.9
0.0,24.0,11.0,13.0,59.0,52.0,0,16.4,17.4
0.0,39.0,15.0,19.0,76.0,83.0,0,16.9,19.4
12.2,22.0,11.0,7.0,97.0,73.0,1,17.3,18.8
0.0,37.0,11.0,20.0,89.0,75.0,0,17.8,19.1
4.2,56.0,13.0,19.0,91.0,77.0,1,18.6,19.9
13.8,106.0,35.0,50.0,100.0,96.0,1,19.1,20.4
69.6,98.0,22.0,52.0,100.0,100.0,1,19.3,20.0
50.8,37.0,9.0,11.0,65.0,52.0,1,18.1,19.4
0.0,37.0,15.0,9.0,70.0,51.0,0,18.1,20.1
0.0,30.0,9.0,9.0,65.0,48.0,0,19.5,20.3
0.0,46.0,19.0,17.0,59.0,62.0,0,18.5,21.7
0.0,22.0,7.0,9.0,67.0,54.0,0,20.2,21.5
0.0,39.0,9.0,7.0,57.0,52.0,0,17.8,19.0
0.0,31.0,13.0,19.0,63.0,59.0,0,15.5,16.2
1.2,24.0,11.0,7.0,96.0,71.0,1,16.9,18.3
0.0,20.0,4.0,2.0,88.0,51.0,0,19.9,23.3
0.0,24.0,13.0,11.0,75.0,69.0,0,17.7,19.3
0.0,35.0,11.0,22.0,86.0,60.0,0,19.3,20.4
0.0,39.0,17.0,30.0,73.0,69.0,0,19.1,19.4
4.6,30.0,6.0,6.0,94.0,73.0,1,20.2,20.7
0.8,65.0,22.0,13.0,100.0,100.0,0,17.2,18.9
37.2,48.0,7.0,20.0,85.0,64.0,1,16.3,19.5
0.6,46.0,15.0,15.0,74.0,50.0,0,16.3,17.9
0.0,37.0,11.0,13.0,65.0,46.0,0,18.5,19.5
0.0,39.0,11.0,7.0,68.0,59.0,0,16.3,17.6
0.0,54.0,11.0,20.0,63.0,38.0,0,15.1,17.5
0.0,33.0,9.0,13.0,52.0,43.0,0,12.6,13.3
0.0,24.0,7.0,0.0,61.0,55.0,0,14.1,16.1
0.0,30.0,11.0,7.0,65.0,64.0,0,11.5,14.5
0.2,35.0,11.0,20.0,61.0,53.0,0,15.1,15.7
0.0,24.0,11.0,6.0,63.0,50.0,0,16.2,17.8
0.0,31.0,11.0,19.0,70.0,49.0,0,15.0,18.4
0.0,37.0,7.0,11.0,56.0,44.0,0,15.6,16.5
0.0,22.0,6.0,7.0,62.0,51.0,0,15.4,16.2
0.0,26.0,6.0,4.0,66.0,52.0,0,15.4,18.6
0.4,31.0,19.0,26.0,78.0,56.0,0,16.3,17.9
1.2,39.0,9.0,15.0,99.0,60.0,1,17.6,19.7
0.4,52.0,19.0,15.0,60.0,55.0,0,15.6,16.6
11.6,70.0,17.0,17.0,100.0,93.0,1,15.7,17.7
31.6,39.0,9.0,4.0,100.0,100.0,1,14.6,14.8
5.4,35.0,11.0,11.0,86.0,73.0,1,16.4,16.9
0.2,30.0,11.0,6.0,92.0,82.0,0,17.0,18.6
0.0,48.0,22.0,22.0,81.0,71.0,0,19.2,20.7
0.0,52.0,4.0,17.0,77.0,35.0,0,18.9,20.1
0.0,54.0,17.0,13.0,42.0,31.0,0,14.0,14.9
0.0,26.0,6.0,7.0,56.0,37.0,0,15.6,17.1
0.0,22.0,6.0,7.0,62.0,51.0,0,14.8,16.6
0.0,26.0,13.0,17.0,72.0,76.0,0,16.6,17.5
6.4,24.0,13.0,13.0,100.0,87.0,1,18.0,19.7
1.2,24.0,11.0,6.0,100.0,60.0,1,23.0,23.5
0.0,20.0,11.0,15.0,78.0,66.0,0,22.2,24.6
10.4,39.0,13.0,13.0,100.0,100.0,1,16.3,17.7
11.6,26.0,9.0,2.0,100.0,92.0,1,17.7,19.2
0.4,57.0,11.0,17.0,79.0,63.0,0,23.6,24.1
1.8,50.0,15.0,20.0,44.0,38.0,1,16.8,18.0
0.0,28.0,9.0,6.0,54.0,53.0,0,11.4,13.6
0.0,41.0,11.0,11.0,55.0,40.0,0,16.6,17.7
0.0,37.0,30.0,11.0,64.0,41.0,0,18.5,19.5
0.0,44.0,15.0,11.0,58.0,39.0,0,18.1,19.7
0.0,24.0,7.0,6.0,61.0,45.0,0,17.9,19.0
0.0,20.0,2.0,7.0,63.0,53.0,0,16.3,18.8
0.0,24.0,13.0,13.0,66.0,70.0,0,16.7,18.9
0.0,22.0,11.0,7.0,67.0,62.0,0,18.1,19.6
0.0,26.0,6.0,19.0,70.0,57.0,0,18.3,19.8
0.0,80.0,6.0,46.0,71.0,74.0,0,15.8,17.5
10.0,85.0,50.0,57.0,72.0,73.0,1,15.3,17.6
10.6,85.0,50.0,50.0,59.0,59.0,1,16.1,17.4
1.4,59.0,13.0,24.0,91.0,79.0,1,15.7,16.1
8.0,37.0,11.0,22.0,95.0,92.0,1,13.8,16.1
2.4,31.0,7.0,9.0,92.0,67.0,1,16.9,18.2
0.0,22.0,9.0,9.0,78.0,60.0,0,17.2,18.4
0.0,39.0,7.0,22.0,73.0,57.0,0,18.4,21.7
0.0,41.0,22.0,28.0,61.0,44.0,0,23.1,24.9
0.8,30.0,9.0,6.0,60.0,37.0,0,19.6,20.0
0.0,35.0,9.0,17.0,61.0,52.0,0,17.6,19.2
0.0,42.18305084745763,11.0,6.0,57.0,43.0,0,18.5,19.5
0.0,28.0,7.0,19.0,61.0,63.0,0,17.5,18.5
0.0,33.0,2.0,19.0,67.0,61.0,0,19.3,21.8
0.0,35.0,4.0,20.0,77.0,69.0,0,19.1,22.6
0.0,24.0,6.0,11.0,59.0,46.0,0,20.6,23.9
0.0,31.0,2.0,15.0,53.0,56.0,0,20.7,23.7
0.0,46.0,13.0,31.0,70.0,43.0,0,21.3,23.2
0.0,39.0,9.0,15.0,55.0,32.0,0,17.5,18.8
0.0,37.0,7.0,15.0,54.0,51.0,0,17.1,18.7
0.0,44.0,6.0,22.0,71.0,65.0,0,14.1,14.5
1.4,39.0,7.0,24.0,71.0,68.0,1,15.9,17.7
9.6,43.0,31.0,24.0,100.0,100.0,1,14.3,15.3
13.8,37.0,13.0,19.0,75.0,56.0,1,15.9,16.1
2.2,50.0,13.0,9.0,65.0,87.0,1,11.8,14.6
15.2,41.0,11.0,7.0,64.0,58.0,1,16.7,18.6
0.0,20.0,9.0,9.0,56.0,47.0,0,17.3,19.4
0.0,31.0,4.0,13.0,60.0,59.0,0,17.5,18.4
0.0,33.0,17.0,17.0,77.0,77.0,0,19.0,21.1
0.0,52.0,28.0,30.0,92.0,69.0,0,19.7,20.3
0.0,35.0,4.0,17.0,66.0,62.0,0,20.7,21.1
10.6,50.0,9.0,4.0,100.0,100.0,1,16.3,18.0
8.0,56.0,17.0,17.0,57.0,47.0,1,19.0,20.4
0.0,31.0,7.0,20.0,55.0,56.0,0,18.2,20.0
0.0,28.0,7.0,17.0,61.0,65.0,0,18.0,19.3
0.0,37.0,4.0,22.0,74.0,71.0,0,20.1,22.7
0.0,31.0,4.0,11.0,88.0,74.0,0,19.4,21.3
0.0,50.0,9.0,30.0,77.0,80.0,0,20.3,23.9
0.0,57.0,24.0,37.0,73.0,83.0,0,19.9,21.6
0.6,61.0,20.0,15.0,78.0,39.0,0,21.4,22.0
0.0,22.0,6.0,15.0,57.0,57.0,0,17.9,20.9
0.0,28.0,11.0,19.0,68.0,68.0,0,17.8,20.1
0.0,22.0,9.0,17.0,81.0,88.0,0,18.6,20.5
10.6,35.0,28.0,9.0,100.0,81.0,1,20.6,21.6
1.6,44.0,13.0,15.0,54.0,34.0,1,20.9,21.1
0.0,24.0,7.0,17.0,65.0,62.0,0,18.3,21.4
0.0,33.0,4.0,24.0,61.0,65.0,0,18.6,20.6
0.0,28.0,4.0,4.0,74.0,99.0,0,14.8,18.4
31.8,37.0,15.0,11.0,56.0,42.0,1,21.1,21.9
0.0,30.0,6.0,13.0,57.0,57.0,0,16.5,20.7
0.0,43.0,20.0,22.0,78.0,78.0,0,18.6,19.1
0.2,35.0,7.0,17.0,58.0,52.0,0,18.4,22.3
0.0,65.0,24.0,44.0,58.0,72.0,0,18.2,19.1
0.0,24.0,11.0,17.0,72.0,73.0,0,20.0,22.1
2.4,56.0,11.0,11.0,86.0,79.0,1,17.3,21.4
1.2,26.0,9.0,15.0,67.0,56.0,1,18.8,20.1
0.0,57.0,13.0,13.0,54.0,27.0,0,23.8,24.3
0.0,46.0,9.0,19.0,49.0,50.0,0,19.6,20.8
0.6,56.0,22.0,30.0,86.0,85.0,0,18.0,19.5
1.6,54.0,33.0,24.0,46.0,51.0,1,15.8,20.1
0.0,52.0,26.0,20.0,50.0,37.0,0,20.6,21.7
0.0,44.0,13.0,26.0,60.0,57.0,0,23.7,26.1
0.0,59.0,39.0,13.0,57.0,46.0,0,21.4,25.3
0.0,46.0,11.0,20.0,47.0,31.0,0,22.4,23.2
0.0,35.0,9.0,11.0,41.0,20.0,0,23.3,23.8
0.0,22.0,9.0,15.0,40.0,53.0,0,22.1,26.1
0.0,26.0,9.0,15.0,50.0,48.0,0,25.6,30.0
0.0,54.0,7.0,39.0,39.0,78.0,0,19.0,26.2
0.0,70.0,4.0,30.0,62.0,55.0,0,21.0,23.7
0.0,61.0,28.0,13.0,77.0,33.0,0,32.2,32.6
2.2,44.0,11.0,28.0,53.0,44.0,1,18.5,19.9
0.0,22.0,7.0,17.0,50.0,45.0,0,18.7,19.8
4.8,65.0,31.0,37.0,77.0,91.0,1,14.0,16.7
8.2,28.0,9.0,15.0,70.0,50.0,1,19.5,20.9
0.2,52.0,7.0,35.0,68.0,54.0,0,21.5,23.6
0.0,54.0,22.0,43.0,54.0,58.0,0,22.2,26.7
0.0,41.0,6.0,6.0,46.0,87.0,0,13.5,22.2
5.2,33.0,9.0,22.0,54.0,43.0,1,23.0,25.2
0.0,41.0,11.0,22.0,49.0,44.0,0,21.8,23.1
0.0,57.0,20.0,30.0,58.0,60.0,0,21.6,22.2
1.6,46.0,15.0,39.0,76.0,85.0,1,20.7,24.3
20.2,48.0,9.0,22.0,100.0,96.0,1,16.4,18.1
4.4,67.0,17.0,48.0,62.0,54.0,1,16.8,17.0
0.0,39.0,11.0,26.0,57.0,54.0,0,18.4,19.4
0.0,50.0,17.0,30.0,68.0,63.0,0,22.8,24.0
0.0,31.0,7.0,17.0,47.0,60.0,0,23.9,26.5
0.0,46.0,30.0,33.0,83.0,72.0,0,20.8,22.9
6.8,50.0,15.0,13.0,70.0,74.0,1,19.1,21.1
4.0,48.0,2.0,26.0,85.0,84.0,1,21.0,23.8
0.0,39.0,24.0,30.0,85.0,90.0,0,21.8,22.9
2.6,56.0,37.0,33.0,53.0,44.0,1,19.2,19.6
0.0,28.0,15.0,17.0,49.0,48.0,0,20.0,20.9
0.0,30.0,11.0,19.0,40.0,42.0,0,21.3,23.2
0.0,31.0,9.0,20.0,67.0,65.0,0,22.3,24.7
0.0,33.0,6.0,17.0,69.0,64.0,0,24.6,27.4
0.0,50.0,11.0,17.0,26.0,17.0,0,25.8,28.5
0.0,46.0,11.0,30.0,33.0,48.0,0,20.8,24.1
0.0,52.0,9.0,37.0,53.0,65.0,0,22.9,26.5
0.0,63.0,13.0,33.0,69.0,86.0,0,22.2,28.8
0.0,39.0,20.0,24.0,89.0,80.0,0,20.8,24.1
7.2,20.0,2.0,17.0,88.0,75.0,1,22.1,23.8
0.0,33.0,19.0,19.0,83.0,73.0,0,22.2,24.3
21.2,46.0,37.0,9.0,100.0,40.0,1,32.8,33.3
0.2,50.0,4.0,17.0,64.0,19.0,0,30.6,31.4
0.0,56.0,13.0,22.0,48.0,55.0,0,20.8,23.6
4.6,52.0,11.0,20.0,76.0,59.0,1,20.6,21.2
0.2,39.0,7.0,24.0,72.0,64.0,0,22.6,24.4
0.0,39.0,4.0,20.0,74.0,65.0,0,22.0,23.5
0.0,35.0,6.0,22.0,73.0,73.0,0,24.9,27.5
0.0,44.0,31.0,31.0,85.0,75.0,0,21.5,22.9
0.0,24.0,6.0,17.0,69.0,65.0,0,25.2,25.9
0.0,37.0,20.0,22.0,89.0,73.0,0,26.2,27.5
0.0,52.0,19.0,35.0,68.0,72.0,0,24.9,26.3
0.0,57.0,20.0,39.0,74.0,78.0,0,22.5,27.1
1.8,52.0,13.0,39.0,48.0,61.0,1,19.9,20.7
0.0,30.0,4.0,22.0,63.0,51.0,0,23.6,24.9
0.0,41.0,13.0,30.0,69.0,63.0,0,25.0,26.9
0.0,33.0,22.0,24.0,78.0,79.0,0,22.3,24.8
0.0,33.0,17.0,22.0,80.0,70.0,0,26.6,27.5
0.0,52.0,22.0,44.0,86.0,85.0,0,21.6,23.6
0.0,63.0,6.0,17.0,70.0,67.0,0,24.3,25.6
0.4,41.0,15.0,26.0,77.0,71.0,0,24.8,27.9
0.0,56.0,2.0,15.0,63.0,71.0,0,26.3,29.7
0.0,52.0,20.0,20.0,75.0,60.0,0,24.9,27.0
0.0,31.0,6.0,19.0,85.0,75.0,0,25.3,27.0
0.0,61.0,7.0,13.0,98.0,84.0,0,26.3,28.1
13.0,52.0,11.0,28.0,95.0,97.0,1,21.7,23.1
24.8,41.0,9.0,19.0,82.0,75.0,1,22.9,24.1
0.6,59.0,15.0,43.0,80.0,84.0,0,25.1,26.7
0.4,46.0,15.0,11.0,38.0,35.0,0,26.2,27.3
0.0,48.0,4.0,22.0,72.0,58.0,0,22.7,25.4
0.0,52.0,20.0,33.0,71.0,68.0,0,25.2,26.6
0.0,50.0,19.0,35.0,75.0,70.0,0,24.5,27.3
0.0,44.0,19.0,33.0,77.0,75.0,0,24.2,30.8
0.0,43.0,13.0,6.0,34.0,23.0,0,35.6,36.9
0.0,46.0,35.0,30.0,100.0,100.0,0,17.6,19.1
27.0,33.0,7.0,9.0,100.0,100.0,1,20.2,25.4
1.2,72.0,22.0,20.0,79.0,64.0,1,26.1,32.2
0.0,72.0,30.0,30.0,72.0,70.0,0,21.2,23.7
1.0,50.0,11.0,24.0,80.0,53.0,0,23.7,24.6
0.2,48.0,13.0,30.0,68.0,76.0,0,23.6,27.2
0.2,44.0,22.0,22.0,80.0,72.0,0,24.5,25.5
0.0,30.0,15.0,17.0,73.0,62.0,0,23.0,25.8
0.0,46.0,20.0,33.0,70.0,66.0,0,24.3,25.9
0.0,41.0,11.0,20.0,79.0,70.0,0,27.4,28.0
0.4,50.0,4.0,33.0,83.0,71.0,0,25.4,28.2
0.2,50.0,13.0,37.0,77.0,72.0,0,24.4,27.3
