Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
6.6,72.0,31.0,64.0,61.0,7.0,7.0,1,12.2,13.3,2.0,1013.5,1016.5
4.4,28.0,15.0,80.0,59.0,7.0,7.0,1,14.6,15.4,7.2,1020.1,1018.9
0.0,30.0,19.0,64.0,57.0,7.0,7.0,0,17.1,18.4,11.0,1018.6,1016.1
0.0,33.0,19.0,73.0,55.0,7.0,7.0,0,19.4,19.7,9.1,1016.1,1013.6
4.8,57.0,35.0,92.0,91.0,7.0,7.0,1,11.7,15.6,0.2,1002.8,1000.4
5.8,50.0,20.0,53.0,48.0,7.0,7.0,1,15.2,16.4,9.0,1009.7,1010.5
0.0,41.0,22.0,56.0,56.0,7.0,7.0,0,16.1,17.3,9.4,1019.8,1020.5
0.0,50.0,24.0,62.0,37.0,7.0,7.0,0,24.1,25.5,9.2,1022.7,1018.2
0.0,50.0,22.0,44.0,52.0,7.0,7.0,0,21.7,30.4,13.7,1012.7,1010.2
0.0,41.0,22.0,75.0,60.0,7.0,7.0,0,19.2,19.8,10.4,1009.2,1006.0
0.0,48.0,22.0,68.0,41.0,7.0,7.0,0,20.0,22.2,6.1,995.8,993.9
0.0,50.0,19.0,51.0,82.0,7.0,7.0,0,10.3,15.6,5.1,997.0,1000.3
12.0,59.0,22.0,44.0,44.0,7.0,7.0,1,18.4,18.7,5.8,1009.9,1009.4
0.2,39.0,22.0,47.0,63.0,7.0,7.0,0,14.4,17.5,9.8,1018.2,1018.6
0.0,83.0,39.0,74.0,34.0,7.0,7.0,0,25.1,26.1,5.0,1008.7,999.9
0.0,39.0,22.0,66.0,58.0,7.0,7.0,0,16.6,18.4,7.9,1001.5,997.2
0.0,65.0,20.0,66.0,42.0,7.0,7.0,0,14.3,16.0,8.9,991.9,994.4
1.6,57.0,26.0,55.0,33.0,7.0,7.0,1,14.8,16.3,10.3,998.1,1000.9
2.2,50.0,19.0,65.0,71.0,7.0,7.0,1,16.7,21.5,8.9,1000.0,999.8
0.2,61.0,28.0,54.0,34.0,7.0,7.0,0,20.7,21.8,9.6,1003.8,1004.4
0.2,52.0,19.0,50.0,45.0,7.0,7.0,0,15.2,17.8,0.6,1016.0,1015.1
0.0,57.0,24.0,58.0,35.0,7.0,7.0,0,21.7,22.8,9.6,1014.6,1014.6
0.0,31.0,22.0,54.0,57.0,7.0,7.0,0,18.7,20.0,12.5,1019.8,1018.7
0.0,35.0,22.0,66.0,54.0,7.0,7.0,0,19.8,21.0,8.7,1019.0,1019.5
0.0,37.0,20.0,67.0,58.0,7.0,7.0,0,22.1,23.4,11.3,1023.4,1021.2
0.0,59.0,20.0,47.0,14.0,7.0,7.0,0,33.7,35.5,9.3,1012.0,1007.6
0.0,50.0,9.0,87.0,79.0,7.0,7.0,0,13.8,15.3,0.2,1013.8,1014.0
0.8,35.0,17.0,42.0,42.0,7.0,7.0,0,15.5,16.7,8.4,1023.2,1022.0
0.0,28.0,6.0,70.0,93.0,7.0,7.0,0,14.6,17.0,0.1,1014.2,1008.3
7.6,59.0,30.0,60.0,71.0,7.0,7.0,1,14.5,20.2,2.2,1002.2,1006.2
2.2,50.0,28.0,55.0,42.0,7.0,7.0,1,21.3,22.5,8.0,1013.2,1012.7
0.2,33.0,22.0,59.0,44.0,7.0,7.0,0,24.5,27.8,10.6,1013.4,1009.6
0.0,35.0,9.0,75.0,66.0,7.0,7.0,0,19.1,21.4,4.4,1012.4,1012.1
0.0,35.0,22.0,79.0,79.0,7.0,7.0,0,15.6,20.5,0.3,1013.6,1014.0
0.0,83.0,39.0,62.0,38.0,7.0,7.0,0,26.9,28.7,11.4,1005.0,996.0
1.0,78.0,24.0,39.0,33.0,7.0,7.0,0,17.0,17.7,9.6,1006.6,1009.8
0.0,57.0,28.0,52.0,40.0,7.0,7.0,0,18.9,20.2,7.2,1010.4,1006.5
0.0,56.0,22.0,37.0,41.0,7.0,7.0,0,19.2,20.0,9.1,1008.6,1009.5
0.0,72.0,22.0,74.0,59.0,7.0,7.0,0,20.7,22.7,2.3,1006.1,995.0
0.8,113.0,35.0,31.0,41.0,7.0,7.0,0,19.5,20.4,12.4,991.7,999.0
0.0,61.0,22.0,54.0,49.0,7.0,7.0,0,18.9,22.3,9.6,1001.0,993.8
4.0,104.0,48.0,43.0,32.0,7.0,7.0,1,17.5,19.9,10.4,988.8,992.5
0.2,56.0,33.0,46.0,58.0,7.0,7.0,0,16.8,21.7,6.1,1000.2,992.7
8.0,74.0,26.0,51.0,69.0,7.0,7.0,1,14.8,17.3,5.2,999.3,1004.7
1.8,50.0,35.0,56.0,46.0,7.0,7.0,1,14.8,15.6,10.1,1022.7,1024.0
0.0,28.0,19.0,63.0,46.0,7.0,7.0,0,17.7,18.1,8.9,1027.7,1025.9
0.0,39.0,20.0,58.0,43.0,7.0,7.0,0,20.5,20.7,12.6,1025.9,1022.6
0.0,50.0,20.0,51.0,42.0,7.0,7.0,0,26.5,29.9,11.3,1017.5,1011.8
0.0,46.0,19.0,68.0,39.0,7.0,7.0,0,23.4,25.6,12.2,1014.9,1012.4
0.0,54.0,20.0,39.0,60.0,7.0,7.0,0,19.1,21.7,11.4,1017.4,1018.0
0.0,39.0,20.0,67.0,47.0,7.0,7.0,0,23.6,25.0,13.5,1018.8,1015.8
0.0,30.0,17.0,59.0,34.0,7.0,7.0,0,29.3,30.3,11.7,1014.5,1009.8
0.0,37.0,22.0,55.0,68.0,7.0,7.0,0,20.3,24.3,9.0,1012.3,1014.7
0.0,31.0,19.0,79.0,64.0,7.0,7.0,0,20.8,22.6,7.3,1020.9,1019.2
0.0,65.0,13.0,59.0,59.0,7.0,7.0,0,23.3,32.7,6.9,1008.4,1008.1
0.8,41.0,28.0,59.0,61.0,7.0,7.0,0,18.6,22.5,7.4,1010.9,1012.7
0.2,37.0,22.0,44.0,63.0,7.0,7.0,0,15.8,19.2,6.8,1016.7,1015.7
0.0,35.0,20.0,69.0,45.0,7.0,7.0,0,19.3,20.7,7.6,1013.1,1010.3
0.0,65.0,24.0,48.0,38.0,7.0,7.0,0,21.4,21.9,8.1,1006.6,1003.7
0.0,39.0,22.0,38.0,38.0,7.0,7.0,0,19.3,21.3,12.7,1019.9,1019.5
0.0,37.0,24.0,52.0,57.0,7.0,7.0,0,19.7,21.1,12.4,1021.5,1018.6
0.0,57.0,20.0,66.0,32.0,7.0,7.0,0,22.9,25.5,6.5,1004.6,1002.6
0.4,57.0,24.0,42.0,29.0,7.0,7.0,0,18.3,19.0,9.5,1014.7,1015.8
0.0,35.0,22.0,50.0,44.0,7.0,7.0,0,21.7,24.5,13.0,1021.0,1019.4
0.0,52.0,19.0,37.0,13.0,7.0,7.0,0,34.2,34.7,11.8,1015.1,1012.3
0.0,87.0,37.0,49.0,15.0,7.0,7.0,0,36.5,38.9,9.2,1008.7,1001.0
0.0,50.0,30.0,36.0,50.0,7.0,7.0,0,17.8,21.5,12.1,1016.2,1018.6
0.0,41.0,22.0,54.0,46.0,7.0,7.0,0,22.9,24.2,10.4,1019.7,1016.5
0.0,41.0,22.0,60.0,59.0,7.0,7.0,0,20.9,22.0,11.3,1016.2,1016.0
0.0,41.0,22.0,64.0,43.0,7.0,7.0,0,26.4,29.5,12.7,1015.6,1010.8
0.0,37.0,19.0,72.0,50.0,7.0,7.0,0,25.9,27.0,11.4,1011.9,1010.0
0.0,57.0,28.0,70.0,73.0,7.0,7.0,0,16.2,23.5,0.3,1005.1,1009.5
1.0,46.0,24.0,51.0,47.0,7.0,7.0,0,15.8,18.2,8.4,1025.4,1026.9
0.0,39.0,20.0,54.0,48.0,7.0,7.0,0,19.0,19.5,11.8,1029.7,1025.9
0.0,35.0,22.0,54.0,39.0,7.0,7.0,0,22.7,24.8,12.8,1020.0,1015.7
0.0,35.0,20.0,60.0,46.0,7.0,7.0,0,25.6,27.5,12.6,1012.2,1009.1
0.0,31.0,19.0,64.0,43.0,7.0,7.0,0,25.1,26.3,10.9,1014.6,1012.0
0.0,130.0,46.0,71.0,48.0,7.0,7.0,0,22.5,35.4,6.580150990877634,1000.9,998.6
3.0,43.0,26.0,45.0,62.0,7.0,7.0,1,17.5,21.3,11.3,1019.6,1020.4
0.2,30.0,22.0,63.0,47.0,7.0,7.0,0,22.2,22.7,11.2,1020.0,1017.7
0.0,28.0,17.0,70.0,62.0,7.0,7.0,0,20.6,22.8,4.1,1018.2,1017.1
2.0,41.0,22.0,77.0,39.0,7.0,7.0,1,28.3,30.2,7.5,1014.1,1009.2
0.0,31.0,17.0,91.0,72.0,7.0,7.0,0,16.4,17.4,0.0,1009.0,1007.5
0.6,43.0,17.0,81.0,62.0,7.0,7.0,0,23.4,26.5,3.8,1002.3,997.7
18.8,50.0,31.0,68.0,63.0,7.0,7.0,1,16.7,19.2,9.5,1005.0,1007.5
0.0,30.0,13.0,62.0,50.0,7.0,7.0,0,17.5,18.6,2.2,1013.8,1012.6
0.0,30.0,15.0,69.0,44.0,7.0,7.0,0,21.3,21.8,9.3,1010.1,1006.9
1.2,20.0,11.0,90.0,74.0,7.0,7.0,1,21.1,21.9,4.2,1000.1,993.0
0.0,57.0,28.0,58.0,38.0,7.0,7.0,0,21.9,23.6,6.7,989.1,988.8
0.6,67.0,24.0,54.0,38.0,7.0,7.0,0,16.5,18.4,10.0,1010.2,1015.4
0.0,54.0,30.0,43.0,31.0,7.0,7.0,0,19.9,20.8,11.4,1017.1,1018.2
0.0,44.0,17.0,54.0,32.0,7.0,7.0,0,23.2,25.4,12.1,1022.1,1017.0
0.0,39.0,17.0,61.0,61.0,7.0,7.0,0,15.8,16.6,2.8,1019.9,1019.5
0.0,43.0,19.0,72.0,45.0,7.0,7.0,0,23.4,26.7,6.0,1009.5,1002.1
0.2,59.0,22.0,51.0,29.0,7.0,7.0,0,18.5,20.9,8.7,1006.7,1006.1
0.0,65.0,20.0,43.0,29.0,7.0,7.0,0,18.5,19.8,10.3,1017.9,1020.2
0.0,35.0,24.0,61.0,45.0,7.0,7.0,0,19.0,19.7,12.1,1026.4,1024.4
0.0,37.0,19.0,67.0,46.0,7.0,7.0,0,20.9,22.3,10.3,1023.9,1020.9
0.0,33.0,20.0,62.0,52.944654088050314,7.0,7.0,0,16.5,17.5,7.0,1024.1,1023.8
0.0,31.0,20.0,65.62205466540999,52.944654088050314,7.0,7.0,0,20.1,20.6,7.2,1027.2,1025.5
0.0,46.0,15.0,75.0,27.0,7.0,7.0,0,28.3,30.2,11.5,1023.8,1017.5
0.0,63.0,28.0,57.0,28.0,7.0,7.0,0,19.7,22.1,9.2,1010.2,1014.7
0.0,31.0,17.0,59.0,43.0,7.0,7.0,0,17.9,21.1,7.8,1023.2,1021.2
0.0,31.0,15.0,67.0,45.0,7.0,7.0,0,19.3,21.1,10.4,1024.2,1024.6
0.0,48.0,15.0,69.0,57.0,7.0,7.0,0,20.1,21.1,7.0,1027.8,1026.2
0.0,46.0,26.0,65.0,34.0,7.0,7.0,0,28.2,29.6,11.7,1022.4,1017.5
0.0,48.0,17.0,62.0,35.0,7.0,7.0,0,26.9,27.6,5.3,1015.9,1015.6
0.0,63.0,35.0,74.0,31.0,7.0,7.0,0,29.5,32.0,9.2,1016.6,1008.8
0.2,50.0,26.0,51.0,52.944654088050314,7.0,7.0,0,18.2,19.7,7.4,1013.8,1015.0
0.0,56.0,24.0,57.0,33.0,7.0,7.0,0,26.1,27.4,9.8,1016.4,1013.8
0.0,26.0,13.0,89.0,59.0,7.0,7.0,0,20.7,21.5,5.5,1017.1,1011.8
0.0,76.0,37.0,71.0,29.0,7.0,7.0,0,25.4,27.3,3.3,1002.6,996.1
1.4,56.0,24.0,53.0,33.0,7.0,7.0,1,19.3,20.9,10.4,994.7,996.1
0.2,67.0,31.0,55.0,36.0,7.0,7.0,0,19.1,21.5,6.7,999.1,1003.0
0.0,78.0,35.0,65.0,28.0,7.0,7.0,0,21.6,22.4,8.3,1012.8,1009.6
0.0,54.0,28.0,47.0,36.0,7.0,7.0,0,19.4,20.7,8.5,1020.6,1023.1
0.0,46.0,24.0,62.0,27.0,7.0,7.0,0,23.9,25.4,5.9,1021.5,1017.2
0.0,44.0,19.0,76.0,89.0,7.0,7.0,0,11.6,14.8,0.0,1016.8,1019.6
16.4,43.0,20.0,70.0,55.0,7.0,7.0,1,14.3,15.7,2.5,1020.0,1018.9
0.0,54.0,28.0,77.0,39.0,7.0,7.0,0,19.4,20.2,8.9,1015.1,1012.1
0.0,33.0,7.0,62.0,49.0,7.0,7.0,0,17.8,18.7,9.1,1018.7,1019.6
1.0,28.0,11.0,80.0,56.0,7.0,7.0,0,18.7,19.4,11.2,1028.3,1027.5
0.0,26.0,15.0,83.0,59.0,7.0,7.0,0,19.9,21.7,8.0,1032.6,1030.0
0.0,28.0,9.0,84.0,81.0,7.0,7.0,0,17.1,18.3,0.0,1025.6,1019.9
3.6,31.0,9.0,93.0,78.0,7.0,7.0,1,16.7,17.9,0.1,1012.1,1014.4
0.4,24.0,19.0,87.0,60.0,7.0,7.0,0,19.0,19.5,5.8,1018.9,1016.6
0.2,24.0,17.0,87.0,71.0,7.0,7.0,0,19.3,20.2,8.2,1021.2,1020.7
0.0,35.0,11.0,92.0,42.0,7.0,7.0,0,24.6,24.9,9.4,1021.5,1016.8
0.0,44.0,22.0,65.0,31.0,7.0,7.0,0,30.0,31.0,9.2,1013.1,1009.2
2.4,102.0,13.0,73.0,49.0,7.0,7.0,1,20.2,21.9,5.0,1008.0,1010.9
2.2,54.0,31.0,58.0,49.0,7.0,7.0,1,16.2,18.5,6.7,1015.9,1018.6
0.0,26.0,17.0,68.0,55.0,7.0,7.0,0,16.2,17.6,9.5,1027.6,1024.6
0.0,24.0,13.0,79.0,60.0,7.0,7.0,0,16.5,17.3,2.2,1025.7,1024.3
0.0,28.0,13.0,67.0,58.0,7.0,7.0,0,17.3,19.4,5.3,1026.6,1026.2
0.0,39.0,19.0,74.0,35.0,7.0,7.0,0,20.4,21.4,3.3,1028.8,1024.0
0.0,43.0,7.0,59.0,65.0,7.0,7.0,0,18.0,20.7,1.8,1020.6,1018.3
1.2,24.0,15.0,87.0,57.0,7.0,7.0,1,22.2,22.8,5.9,1022.2,1019.3
0.0,28.0,7.0,78.0,56.0,7.0,7.0,0,21.9,22.7,3.4,1017.6,1012.7
4.0,59.0,28.0,93.0,75.0,7.0,7.0,1,12.1,12.9,0.0,1016.9,1019.6
5.0,30.0,9.0,53.0,59.0,7.0,7.0,1,14.1,14.4,0.0,1026.1,1024.5
0.0,35.0,11.0,72.0,42.0,7.0,7.0,0,17.4,19.0,7.1,1024.0,1021.4
0.0,37.0,24.0,74.0,81.0,7.0,7.0,0,14.4,18.4,5.2,1024.2,1023.5
0.0,22.0,6.0,64.0,55.0,7.0,7.0,0,14.9,16.0,1.7,1026.6,1025.5
0.0,26.0,13.0,74.0,63.0,7.0,7.0,0,17.3,18.5,9.9,1023.5,1020.0
0.0,30.0,15.0,75.0,41.0,7.0,7.0,0,20.5,21.2,10.0,1020.9,1017.1
0.0,54.0,20.0,67.0,53.0,7.0,7.0,0,13.9,16.7,4.8,1007.1,1008.4
0.0,39.0,7.0,48.0,50.0,7.0,7.0,0,13.6,14.8,7.1,1015.9,1014.6
0.0,57.0,22.0,55.0,54.0,7.0,7.0,0,17.0,18.8,6.5,1010.5,1007.5
0.0,30.0,7.0,72.0,39.0,7.0,7.0,0,13.6,15.5,3.3,1018.7,1013.6
7.6,52.0,24.0,68.0,36.0,7.0,7.0,1,16.8,20.4,7.0,1005.4,1008.4
0.0,48.0,19.0,69.0,42.0,7.0,7.0,0,16.5,16.9,4.9,1013.9,1008.7
1.6,61.0,13.0,56.0,45.0,7.0,7.0,1,11.3,12.8,7.2,1003.7,1009.8
1.0,52.0,15.0,60.0,42.0,7.0,7.0,0,15.1,16.0,7.8,1017.9,1012.7
8.6,87.0,9.0,48.0,77.0,7.0,7.0,1,7.7,12.9,6.1,998.8,1006.8
5.8,35.0,13.0,63.0,53.0,7.0,7.0,1,13.3,14.4,6.7,1025.3,1025.0
0.0,44.0,15.0,73.0,49.0,7.0,7.0,0,16.4,19.5,6.8,1021.8,1015.0
0.0,65.0,19.0,58.0,84.0,7.0,7.0,0,16.8,20.4,0.3,1002.8,999.1
2.6,39.0,24.0,56.0,61.0,7.0,7.0,1,12.2,14.8,9.1,1013.8,1015.3
0.2,39.0,19.0,65.0,51.0,1.0,5.0,0,14.3,15.9,7.6,1014.8,1009.7
0.0,48.0,13.0,69.0,76.0,7.0,7.0,0,12.5,13.9,2.2,1002.4,1001.1
8.0,63.0,26.0,84.0,66.0,8.0,7.0,1,11.7,12.3,1.9,1003.1,1001.9
0.0,57.0,20.0,65.0,89.0,7.0,7.0,0,10.6,12.3,4.0,1004.9,1005.2
2.2,52.0,20.0,70.0,45.0,5.0,6.0,1,11.0,13.4,1.2,1006.7,1010.6
0.2,72.0,22.0,52.0,59.0,2.0,6.0,0,11.0,12.3,8.2,1016.2,1019.1
0.4,37.0,9.0,60.0,59.0,7.0,7.0,0,11.1,11.6,1.6,1028.9,1029.4
0.0,35.0,7.0,78.0,47.0,2.0,1.0,0,13.3,14.2,8.5,1030.3,1027.0
0.0,41.0,13.0,93.0,49.0,1.0,4.0,0,15.6,16.1,7.8,1022.5,1017.9
1.4,37.0,0.0,91.0,87.0,7.0,7.0,1,13.0,13.8,0.4,1014.7,1011.9
0.8,59.0,26.0,66.0,44.0,5.0,6.0,0,17.0,19.9,8.1,1014.4,1016.8
0.2,33.0,13.0,73.0,45.0,6.0,1.0,0,16.4,16.9,8.4,1029.0,1027.9
0.0,50.0,31.0,76.0,41.0,7.0,2.0,0,17.8,17.9,7.5,1025.1,1020.0
0.0,43.0,22.0,84.0,46.0,7.0,7.0,0,18.7,19.2,2.7,1021.9,1017.6
0.0,72.0,22.0,53.0,37.0,6.0,7.0,0,22.8,23.9,7.7,1014.4,1010.2
0.0,63.0,15.0,48.0,51.0,7.0,7.0,0,18.2,18.7,6.6,1018.6,1019.5
1.8,74.0,24.0,63.0,47.0,7.0,7.0,1,20.3,21.1,6.9,1013.3,1011.9
0.6,31.0,19.0,72.0,58.0,5.0,7.0,0,18.3,18.6,4.4,1018.6,1014.7
0.0,50.0,15.0,57.0,66.0,7.0,7.0,0,17.1,18.8,1.6,1010.6,1010.7
0.6,57.0,15.0,79.0,58.0,7.0,6.0,0,13.6,15.4,3.3,1014.4,1013.8
0.0,50.0,13.0,78.0,51.0,7.0,7.0,0,13.2,15.6,1.4,1020.3,1014.6
0.4,50.0,22.0,73.0,60.0,7.0,4.0,0,17.3,17.7,0.4,1007.9,1002.9
3.6,57.0,11.0,94.0,54.0,8.0,3.0,1,13.5,14.2,3.6,1008.2,1005.7
0.8,48.0,9.0,70.0,45.0,4.0,6.0,0,12.4,13.9,3.1,1012.1,1011.5
0.2,28.0,19.0,72.0,73.0,4.0,5.0,0,11.4,15.0,7.0,1015.8,1017.2
0.0,37.0,11.0,87.0,69.0,7.0,7.0,0,13.8,13.9,0.3,1018.4,1015.8
5.2,31.0,0.0,94.0,78.0,7.0,7.0,1,16.8,17.1,1.5,1002.0,994.6
0.0,54.0,9.0,63.0,49.0,5.0,2.0,0,14.2,15.2,4.6,1000.1,1004.4
4.0,33.0,9.0,72.0,53.0,7.0,7.0,1,10.5,10.8,2.6,1026.1,1026.8
0.0,31.0,11.0,86.0,57.0,7.0,2.0,0,13.1,13.4,8.0,1030.0,1028.2
0.0,37.0,13.0,97.0,74.0,5.0,7.0,0,8.3,9.2,6.1,1028.4,1025.2
1.6,35.0,9.0,95.0,82.0,8.0,7.0,1,11.8,12.4,0.1,1025.0,1023.1
0.0,35.0,4.0,99.0,71.0,5.0,2.0,0,15.0,15.7,6.2,1025.1,1022.7
1.2,28.0,7.0,97.0,91.0,7.0,8.0,1,13.2,13.4,0.0,1018.5,1015.0
0.6,39.0,19.0,78.0,51.0,7.0,7.0,0,13.5,15.5,3.9,1016.9,1018.2
0.2,33.0,7.0,77.0,58.0,1.0,7.0,0,12.0,13.5,7.4,1026.3,1026.0
0.0,35.0,20.0,82.0,59.0,1.0,1.0,0,13.6,14.5,8.3,1028.7,1025.0
2.8,46.0,13.0,66.0,83.0,3.0,3.0,1,10.4,12.9,3.3,1023.9,1026.2
1.2,26.0,11.0,62.0,55.0,7.0,6.0,1,10.0,11.0,2.0,1034.6,1034.8
0.0,30.0,11.0,89.0,66.0,8.0,7.0,0,8.4,9.0,5.9,1036.9,1034.8
0.0,35.0,6.0,89.0,63.0,4.0,7.0,0,9.5,10.0,7.1,1032.7,1028.8
0.0,44.0,9.0,77.0,61.0,6.0,6.0,0,12.0,12.7,5.3,1022.7,1018.7
0.0,28.0,13.0,78.0,69.0,8.0,7.0,0,11.9,12.4,0.0,1016.1,1014.9
0.0,30.0,6.0,83.0,69.0,7.0,7.0,0,12.5,12.6,2.5,1015.1,1012.3
0.4,37.0,11.0,87.0,57.0,7.0,7.0,0,12.3,12.8,3.8,1016.4,1016.9
0.6,20.0,7.0,68.0,62.0,7.0,7.0,0,10.1,11.5,0.9,1018.6,1015.6
0.0,28.0,13.0,83.0,66.0,7.0,7.0,0,12.3,14.4,3.6,1011.4,1010.3
0.4,52.0,17.0,86.0,55.0,1.0,2.0,0,14.2,15.3,8.0,1022.6,1022.4
0.2,43.0,13.0,71.0,49.0,3.0,6.0,0,14.6,15.1,2.1,1025.4,1024.8
0.0,35.0,11.0,79.0,59.0,7.0,7.0,0,13.0,13.6,1.7,1022.8,1017.4
0.0,43.0,17.0,69.0,47.0,4.0,5.0,0,15.4,15.7,7.6,1011.0,1010.0
0.0,31.0,11.0,85.0,55.0,1.0,1.0,0,14.4,14.5,8.5,1018.7,1018.5
0.0,39.0,17.0,84.0,64.0,1.0,6.0,0,14.7,15.8,6.5,1022.0,1017.4
0.0,56.0,28.0,56.0,62.0,3.0,7.0,0,13.6,14.8,2.0,998.7,990.9
0.0,52.0,17.0,61.0,46.0,5.0,7.0,0,11.7,12.6,5.2,988.8,989.6
0.0,52.0,20.0,67.0,50.0,3.0,3.0,0,13.3,15.3,7.6,996.3,998.2
1.8,76.0,24.0,62.0,43.0,4.0,2.0,1,11.0,11.1,6.9,999.3,1001.5
0.2,57.0,26.0,68.0,39.0,5.0,6.0,0,17.2,17.4,7.2,1004.2,998.1
0.0,50.0,19.0,69.0,70.0,4.0,7.0,0,11.5,12.1,0.8,990.9,986.5
6.2,46.0,9.0,88.0,75.0,7.0,4.0,1,7.2,9.5,4.3,992.9,998.9
3.2,54.0,15.0,62.0,59.0,7.0,4.0,1,10.1,11.2,3.8,1006.3,1009.7
0.0,43.0,17.0,59.0,57.0,7.0,7.0,0,13.0,13.7,1.4,1018.4,1018.1
0.2,63.0,9.0,55.0,50.0,6.0,3.0,0,15.8,16.2,3.1,1019.9,1016.1
0.4,80.0,33.0,64.0,47.0,7.0,4.0,0,16.5,17.5,6.4,1015.6,1011.5
0.0,22.0,9.0,72.0,64.0,1.0,5.0,0,13.8,14.8,4.0,1010.0,1006.7
0.0,26.0,17.0,87.0,74.0,7.0,7.0,0,13.2,13.9,4.8,1009.5,1009.3
25.8,33.0,9.0,93.0,90.0,7.0,7.0,1,10.3,10.7,0.2,1016.3,1016.4
6.2,22.0,6.0,96.0,84.0,8.0,7.0,1,12.5,14.0,1.8,1015.9,1011.8
0.0,37.0,19.0,78.0,54.0,7.0,2.0,0,15.6,16.0,3.7,1007.8,1004.8
0.0,28.0,7.0,83.0,62.0,7.0,7.0,0,12.8,13.4,2.7,997.6,995.4
0.2,46.0,15.0,81.0,59.0,5.0,6.0,0,12.9,15.0,5.9,998.8,999.6
1.601819322459222,56.0,28.0,62.0,46.0,6.0,7.0,0,14.6,15.6,8.1,1004.7,1001.3
0.0,44.0,13.0,69.0,53.0,4.0,5.0,0,7.7,9.0,6.3,1014.7,1017.7
0.0,46.0,13.0,74.0,61.0,1.0,5.0,0,12.8,13.3,7.3,1023.4,1023.8
0.2,41.0,15.0,77.0,55.0,1.0,5.0,0,12.9,13.9,8.0,1029.9,1027.1
0.0,33.0,6.0,83.0,78.0,7.0,8.0,0,8.1,9.8,0.4,1020.3,1014.1
0.0,39.0,15.0,78.0,58.0,7.0,5.0,0,13.8,15.5,3.2,1006.1,1001.8
3.2,81.0,7.0,97.0,72.0,8.0,7.0,1,10.6,13.0,4.9,998.3,995.0
15.8,69.0,31.0,59.0,65.0,6.0,3.0,1,9.6,11.4,5.9,1016.6,1018.7
0.0,24.0,17.0,82.0,55.0,1.0,1.0,0,13.0,13.7,8.7,1027.2,1025.1
0.0,20.0,6.0,88.0,64.0,7.0,2.0,0,11.7,13.9,6.5,1026.9,1025.4
0.0,33.0,13.0,93.0,68.0,7.0,7.0,0,9.7,9.9,7.8,1027.6,1025.1
0.0,35.0,13.0,91.0,58.0,1.0,2.0,0,11.8,12.0,8.2,1026.4,1023.8
0.0,24.0,13.0,75.0,44.0,1.0,1.0,0,14.3,15.2,8.4,1024.2,1020.8
0.2,31.0,15.0,86.0,61.0,7.0,7.0,0,9.1,10.5,4.2,1020.2,1017.8
0.0,24.0,4.0,85.0,69.0,7.0,6.0,0,13.2,15.5,3.5,1018.5,1016.6
0.0,20.0,6.0,91.0,66.0,2.0,1.0,0,13.1,14.3,8.5,1020.7,1019.5
0.0,39.0,6.0,91.0,59.0,6.0,8.0,0,13.1,13.5,5.8,1019.7,1013.4
0.0,69.0,28.0,54.0,34.0,1.0,7.0,0,16.0,16.6,6.0,1005.2,1001.6
4.4,91.0,31.0,87.0,79.0,7.0,5.0,1,10.4,12.7,2.5,990.3,986.1
15.4,87.0,33.0,61.0,78.0,6.0,7.0,1,11.1,14.0,3.2,995.1,992.7
23.8,69.0,11.0,94.0,84.0,8.0,6.0,1,7.0,7.8,0.4,986.6,981.4
27.6,65.0,19.0,66.0,71.0,2.0,8.0,1,5.8,7.3,1.4,991.5,1001.7
11.8,52.0,11.0,72.0,77.0,5.0,7.0,1,8.2,9.7,5.8,1022.2,1024.6
0.0,50.0,19.0,72.0,49.0,1.0,7.0,0,13.7,14.1,8.5,1027.1,1024.2
0.2,54.0,15.0,55.0,54.0,6.0,5.0,0,15.2,15.8,1.8,1022.5,1020.2
0.2,57.0,7.0,56.0,76.0,7.0,7.0,0,12.0,13.4,1.9,1021.5,1022.5
0.0,113.0,28.0,57.0,43.0,7.0,7.0,0,14.8,15.9,3.6,1016.4,1009.8
0.2,43.0,9.0,54.0,55.0,2.0,7.0,0,10.3,12.2,6.0,1026.5,1025.3
0.2,48.0,24.0,66.0,51.0,7.0,7.0,0,13.4,13.6,3.4,1025.8,1022.6
0.0,59.0,22.0,55.0,41.0,7.0,7.0,0,16.5,16.6,2.5,1019.7,1014.0
0.0,52.0,22.0,54.0,48.0,5.0,4.0,0,7.9,9.3,5.8,1013.7,1014.5
5.6,48.0,20.0,59.0,53.0,7.0,5.0,1,9.9,10.6,6.4,1027.5,1027.3
0.0,33.0,19.0,72.0,39.0,1.0,3.0,0,12.4,13.3,8.0,1030.8,1029.5
0.0,30.0,20.0,70.0,49.0,1.0,3.0,0,14.9,15.9,9.5,1031.5,1029.6
0.0,22.0,15.0,75.0,60.0,1.0,1.0,0,11.7,14.0,9.7,1035.7,1033.6
0.0,30.0,13.0,78.0,51.0,1.0,1.0,0,13.9,16.0,9.8,1027.6,1023.2
0.0,24.0,11.0,80.0,73.0,7.0,4.0,0,9.8,11.1,3.0,1023.5,1022.2
0.0,24.0,19.0,78.0,58.0,1.0,1.0,0,10.8,13.4,8.4,1021.5,1019.7
0.0,22.0,11.0,71.0,47.0,7.0,1.0,0,11.2,12.5,6.6,1024.9,1023.0
