Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
0.0,24.0,11.0,39.0,7.0,1.0,1.0,0,37.1,39.4,12.7,1014.1,1011.6
0.0,24.0,9.0,25.0,7.0,2.0,7.0,0,40.6,41.3,7.4,1012.5,1009.5
0.0,43.0,15.0,29.0,28.0,8.0,8.0,0,32.5,33.5,0.0,1009.0,1006.7
16.0,37.0,13.0,97.0,96.0,8.0,8.0,1,22.2,22.8,0.0,1006.7,1002.1
49.0,41.0,17.0,96.0,82.0,8.0,7.0,1,24.4,28.9,4.4,995.2,996.7
0.0,43.0,20.0,68.0,35.0,7.0,2.0,0,25.6,28.0,10.1,1009.1,1009.1
0.0,26.0,13.0,64.0,30.0,1.0,1.0,0,27.8,29.8,12.6,1013.3,1011.0
0.0,43.0,17.0,59.0,32.0,0.0,0.0,0,29.7,30.8,12.5,1009.8,1006.9
0.0,65.0,28.0,74.0,30.0,4.0,5.0,0,24.4,25.4,9.8,1004.7,1003.1
2.2,35.0,19.0,66.0,26.0,0.0,6.0,1,21.7,23.3,10.5,1015.0,1015.7
0.0,44.0,20.0,63.0,26.0,0.0,0.0,0,22.4,23.5,12.3,1023.4,1021.0
0.0,43.0,22.0,59.0,30.0,2.0,0.0,0,24.0,27.6,12.3,1024.2,1021.0
0.0,26.0,9.0,66.0,26.0,0.0,0.0,0,28.1,30.6,12.3,1020.7,1017.4
0.0,22.0,9.0,52.0,21.0,1.0,2.0,0,33.6,35.2,12.2,1016.7,1013.4
0.0,48.0,17.0,54.0,21.0,5.0,2.0,0,34.3,35.6,11.5,1011.4,1006.9
0.0,39.0,24.0,68.0,33.0,2.0,1.0,0,26.4,28.5,12.1,1013.1,1012.4
0.0,37.0,22.0,52.0,27.0,4.0,5.0,0,23.9,26.5,8.468532684283728,1020.9,1019.2
0.0,30.0,13.0,58.0,24.0,0.0,2.0,0,25.4,28.9,10.0,1020.9,1018.6
0.0,35.0,15.0,55.0,40.0,3.0,6.0,0,30.2,31.1,11.4,1019.1,1016.9
0.0,33.0,17.0,64.0,36.0,0.0,6.0,0,29.1,30.7,11.9,1020.0,1018.4
0.0,37.0,15.0,57.0,30.0,0.0,5.0,0,31.4,33.4,11.9,1021.7,1018.8
0.0,43.0,19.0,61.0,31.0,1.0,5.0,0,34.0,34.7,10.6,1019.7,1016.4
0.0,41.0,15.0,78.0,33.0,1.0,1.0,0,29.3,31.7,11.8,1016.1,1015.5
0.0,33.0,15.0,57.0,29.0,1.0,0.0,0,26.5,28.1,11.6,1019.1,1017.9
0.0,33.0,11.0,60.0,26.0,3.0,1.0,0,26.4,27.6,11.3,1022.2,1020.4
0.0,24.0,11.0,78.0,23.0,0.0,0.0,0,28.8,30.8,10.0,1020.3,1017.3
0.0,37.0,13.0,41.0,19.0,2.0,5.0,0,35.2,36.2,11.4,1017.5,1014.4
0.0,35.0,17.0,39.0,14.0,2.0,2.0,0,37.4,38.2,7.8,1018.2,1016.3
0.0,56.0,15.0,39.0,18.0,6.0,7.0,0,34.3,35.9,4.7,1018.5,1016.2
2.2,35.0,13.0,84.0,38.0,3.0,1.0,1,24.0,26.4,11.1,1021.4,1019.6
0.0,26.0,6.0,60.0,28.0,4.0,7.0,0,26.1,26.5,5.3,1020.0,1017.2
0.0,31.0,13.0,57.0,19.0,1.0,8.0,0,29.5,31.3,8.0,1015.4,1011.6
1.0,59.0,30.0,89.0,26.0,8.0,7.0,0,31.1,32.7,8.3,1008.9,1001.5
2.0,44.0,26.0,72.0,32.0,8.0,6.0,1,21.8,24.0,4.8,1010.7,1010.1
0.0,41.0,24.0,51.0,34.0,1.0,6.0,0,27.9,28.4,7.8,1016.3,1015.1
0.0,31.0,13.0,72.0,38.0,2.0,5.0,0,27.5,29.3,9.8,1021.4,1020.5
0.0,31.0,7.0,59.0,33.0,1.0,2.0,0,26.7,28.8,11.2,1026.6,1023.7
0.0,28.0,7.0,38.0,14.0,1.0,1.0,0,31.7,32.2,11.1,1023.1,1019.0
0.0,43.0,24.0,36.0,32.0,6.0,7.0,0,26.4,30.9,11.5,1016.0,1016.5
0.0,39.0,15.0,76.0,25.0,2.0,1.0,0,21.6,23.1,10.9,1022.1,1019.3
0.0,35.0,19.0,60.0,35.0,7.0,3.0,0,19.7,21.6,6.9,1019.1,1019.6
0.0,35.0,19.0,68.0,40.0,3.0,7.0,0,20.7,22.5,4.7,1021.3,1018.7
0.0,33.0,17.0,79.0,59.0,7.0,6.0,0,20.6,22.6,5.4,1020.7,1019.1
0.2,83.0,20.0,84.0,37.0,1.0,7.0,0,28.0,30.1,5.8,1019.9,1016.8
23.6,30.0,11.0,95.0,50.0,7.0,1.0,1,25.8,27.4,8.6,1017.4,1014.6
0.2,35.0,17.0,86.0,34.0,3.0,4.0,0,28.0,29.4,9.9,1016.3,1014.4
0.0,26.0,7.0,85.0,27.0,6.0,3.0,0,30.3,31.1,9.4,1017.1,1014.7
0.0,44.0,13.0,68.0,29.0,1.0,4.0,0,31.2,32.0,10.5,1018.0,1017.1
0.0,35.0,9.0,61.0,20.0,1.0,2.0,0,33.5,33.8,9.9,1018.5,1016.1
0.0,41.0,20.0,58.0,19.0,5.0,1.0,0,34.2,34.9,10.0,1015.8,1012.4
0.0,35.0,11.0,51.0,35.0,6.0,6.0,0,28.8,29.7,4.0,1012.9,1011.6
3.8,35.0,17.0,88.0,48.0,8.0,7.0,1,19.5,21.5,8.468532684283728,1020.3,1019.0
0.0,30.0,13.0,67.0,41.0,1.0,7.0,0,21.4,23.5,8.0,1019.9,1018.1
0.0,28.0,13.0,77.0,32.0,1.0,2.0,0,23.5,24.6,8.468532684283728,1021.8,1020.0
0.0,19.0,7.0,85.0,26.0,0.0,1.0,0,25.2,26.2,10.2,1023.5,1019.5
0.0,31.0,15.0,58.0,34.0,7.0,7.0,0,25.9,27.5,4.1,1020.3,1016.6
0.0,31.0,11.0,56.0,41.0,7.0,7.0,0,26.8,27.2,0.6,1017.5,1015.1
3.2,22.0,9.0,93.0,95.0,8.0,8.0,1,19.4,21.0,0.2,1016.8,1014.1
20.6,33.0,7.0,98.0,96.0,8.0,8.0,1,19.8,20.6,0.0,1011.1,1006.9
15.4,39.0,22.0,85.0,65.0,8.0,7.0,1,20.6,21.3,3.6,1013.9,1012.8
0.0,30.0,15.0,81.0,55.0,2.0,5.0,0,21.8,23.2,8.3,1018.4,1016.2
0.0,28.0,15.0,84.0,51.0,1.0,5.0,0,22.6,23.7,10.0,1019.3,1017.8
0.0,28.0,13.0,76.0,41.0,1.0,2.0,0,22.0,22.8,10.8,1021.6,1019.2
0.0,24.0,13.0,75.0,39.0,1.0,0.0,0,21.2,22.0,10.8,1022.8,1020.0
0.0,24.0,6.0,73.0,32.0,6.0,1.0,0,23.2,23.6,10.2,1021.3,1018.5
0.0,31.0,11.0,60.0,36.0,0.0,7.0,0,24.2,24.7,10.2,1021.8,1019.5
0.0,37.0,20.0,64.0,49.0,1.0,6.0,0,21.5,23.6,9.6,1019.3,1017.9
0.0,22.0,11.0,68.0,36.0,0.0,4.0,0,17.8,18.6,10.3,1022.8,1019.4
0.0,22.0,11.0,63.0,35.0,7.0,1.0,0,20.7,21.8,8.4,1020.0,1017.3
0.0,37.0,20.0,45.0,29.0,7.0,7.0,0,25.9,26.2,9.0,1019.1,1015.1
0.0,41.0,20.0,39.0,47.0,2.0,7.0,0,23.5,26.9,8.6,1015.2,1014.3
0.0,20.0,7.0,70.0,30.0,2.0,7.0,0,21.6,22.8,9.4,1018.0,1014.5
0.0,30.0,13.0,59.0,52.0,1.0,5.0,0,20.3,22.0,10.1,1017.9,1016.3
0.0,24.0,15.0,58.0,35.0,2.0,4.0,0,22.4,23.5,8.6,1019.8,1014.1
0.2,28.0,9.0,63.0,36.0,8.0,4.0,0,24.2,24.5,5.5,1013.8,1013.9
0.2,24.0,9.0,58.0,35.0,0.0,1.0,0,18.1,19.4,9.8,1024.7,1021.0
0.0,39.0,22.0,43.0,31.0,7.0,3.0,0,26.5,26.7,7.1,1019.9,1015.2
0.0,39.0,9.0,61.0,94.0,8.0,8.0,0,15.8,20.7,0.0,1012.6,1011.6
14.2,30.0,13.0,84.0,49.0,0.0,4.0,1,16.5,17.1,9.3,1020.1,1019.1
0.0,20.0,9.0,73.0,52.0,8.0,8.0,0,15.2,16.5,0.6,1019.6,1015.3
0.8,39.0,9.0,94.0,85.0,8.0,8.0,0,11.7,13.7,0.5,1006.7,1002.5
12.4,52.0,28.0,81.0,65.0,8.0,8.0,1,12.7,13.3,0.3,1005.7,1005.2
1.0,37.0,15.0,72.0,40.0,0.0,4.0,0,15.0,16.5,9.6,1016.0,1015.7
0.0,26.0,13.0,80.0,47.0,7.0,7.0,0,18.0,18.4,4.0,1022.2,1020.5
0.0,48.0,17.0,83.0,54.0,7.0,7.0,0,15.6,16.8,7.8,1025.7,1024.6
0.0,26.0,15.0,88.0,54.0,2.0,7.0,0,14.7,15.8,5.3,1027.7,1025.0
0.0,24.0,11.0,74.0,35.0,1.0,5.0,0,18.5,18.9,8.2,1025.1,1021.3
0.0,39.0,17.0,69.0,43.0,8.0,7.0,0,19.6,21.3,8.468532684283728,1019.0,1016.4
1.2,24.0,11.0,96.0,61.0,8.0,6.0,1,19.2,19.8,5.0,1019.9,1018.7
0.0,19.0,11.0,95.0,63.0,0.0,2.0,0,18.8,21.3,8.1,1026.3,1025.7
0.0,20.0,7.0,89.0,52.0,5.0,5.0,0,19.2,20.4,8.4,1030.5,1027.3
0.0,22.0,7.0,85.0,39.0,2.0,6.0,0,21.6,22.1,9.0,1027.6,1024.5
0.0,28.0,13.0,70.0,40.0,4.0,6.0,0,24.0,24.6,9.6,1024.8,1021.0
0.0,39.0,20.0,51.0,22.0,1.0,2.0,0,26.0,26.4,9.9,1023.5,1021.0
0.0,31.0,20.0,52.0,20.0,2.0,7.0,0,25.4,26.1,7.9,1026.3,1024.0
0.0,31.0,15.0,62.0,30.0,3.0,6.0,0,25.2,25.8,7.7,1025.7,1023.0
0.0,22.0,9.0,64.0,45.0,7.0,7.0,0,22.2,22.9,1.2,1024.3,1022.1
0.0,39.0,17.0,56.0,33.0,1.0,6.0,0,25.7,27.1,7.0,1022.4,1019.9
0.4,28.0,11.0,84.0,46.0,4.0,1.0,0,24.0,24.6,8.7,1022.9,1020.6
0.0,30.0,13.0,81.0,33.0,1.0,1.0,0,26.3,26.7,9.0,1023.5,1020.3
0.0,37.0,19.0,57.0,30.0,7.0,7.0,0,25.5,25.9,6.3,1020.5,1016.4
0.0,20.0,4.0,63.0,52.0,6.0,5.0,0,23.6,24.5,7.3,1016.5,1013.7
0.0,20.0,9.0,91.0,51.0,5.0,8.0,0,24.0,24.8,8.468532684283728,1017.2,1014.0
0.0,35.0,20.0,70.0,40.0,0.0,4.0,0,24.6,25.4,8.468532684283728,1017.8,1016.9
0.0,44.0,24.0,57.0,34.0,8.0,8.0,0,25.2,26.4,8.468532684283728,1017.7,1012.9
2.8,76.0,28.0,90.0,57.0,5.0,3.0,1,18.7,19.7,5.0,1008.4,1005.1
4.2,31.0,11.0,91.0,62.0,2.0,7.0,1,17.8,18.8,7.2,1015.9,1016.5
0.0,20.0,11.0,88.0,40.0,7.0,7.0,0,18.3,19.7,1.3,1024.1,1022.4
0.0,24.0,13.0,76.0,34.0,5.0,5.0,0,20.0,20.5,7.5,1024.8,1021.5
0.0,19.0,11.0,83.0,94.0,8.0,8.0,0,12.6,13.4,0.5,1020.4,1016.8
2.4,22.0,9.0,96.0,56.0,6.0,6.0,1,15.3,17.1,6.9,1017.7,1016.9
0.0,22.0,2.0,80.0,61.0,1.0,7.0,0,16.1,17.7,4.8,1020.0,1018.6
0.0,20.0,11.0,97.0,69.0,6.0,8.0,0,16.1,16.4,1.2,1021.7,1020.8
0.0,30.0,15.0,99.0,46.0,1.0,6.0,0,19.5,19.7,5.6,1026.8,1024.9
0.0,28.0,19.0,99.0,49.0,7.0,4.0,0,17.1,18.0,4.7,1029.6,1028.1
0.0,33.0,17.0,93.0,44.0,0.0,0.0,0,16.9,17.0,8.4,1032.5,1030.1
0.0,26.0,15.0,97.0,61.0,5.0,2.0,0,17.2,17.5,8.6,1033.2,1030.6
0.0,33.0,19.0,90.0,40.0,0.0,0.0,0,15.5,16.2,8.3,1033.1,1030.8
0.0,26.0,13.0,92.0,39.0,2.0,3.0,0,15.7,16.4,9.1,1033.1,1029.6
0.0,31.0,13.0,84.0,36.0,7.0,3.0,0,19.4,20.2,8.8,1030.2,1025.4
0.0,30.0,11.0,86.0,48.0,7.0,7.0,0,17.9,18.8,3.5,1023.4,1019.2
0.0,33.0,19.0,69.0,43.0,8.0,7.0,0,18.7,19.2,1.9,1015.2,1011.2
0.0,28.0,15.0,89.0,37.0,5.0,3.0,0,17.0,17.5,7.5,1012.2,1009.9
0.6,30.0,13.0,99.0,68.0,8.0,3.0,0,13.9,14.1,4.3,1016.2,1016.9
0.0,30.0,19.0,90.0,51.0,1.0,1.0,0,15.3,15.9,8.5,1023.2,1021.8
0.0,35.0,19.0,83.0,60.0,3.0,8.0,0,16.6,18.0,5.2,1025.5,1024.3
1.2,28.0,11.0,96.0,58.0,3.0,7.0,1,14.3,15.3,3.8,1031.2,1030.9
0.0,22.0,4.0,80.0,50.0,1.0,0.0,0,15.9,16.8,8.6,1032.8,1028.4
0.0,24.0,15.0,91.0,53.0,8.0,7.0,0,15.1,16.2,2.0,1024.4,1019.3
0.0,37.0,20.0,71.0,42.0,1.0,3.0,0,18.8,19.4,5.9,1016.5,1013.9
0.2,33.0,11.0,96.0,62.0,0.0,6.0,0,16.4,18.6,7.8,1019.9,1018.9
0.0,35.0,20.0,99.0,45.0,0.0,6.0,0,18.0,18.9,4.8,1022.8,1017.3
0.0,70.0,33.0,49.0,72.0,4.0,8.0,0,10.9,16.1,5.7,1007.6,1007.9
0.2,57.0,30.0,77.0,77.0,5.0,5.0,0,14.9,16.6,5.2,1010.8,1012.2
0.2,44.0,24.0,89.0,57.0,2.0,7.0,0,16.1,17.8,5.0,1020.4,1019.4
0.0,35.0,17.0,80.0,50.0,4.0,7.0,0,18.1,18.6,8.4,1023.2,1021.0
0.0,52.0,30.0,63.0,26.0,6.0,3.0,0,17.2,17.9,7.3,1013.6,1006.2
0.4,57.0,20.0,74.0,53.0,6.0,5.0,0,12.9,13.3,3.7,1002.2,1002.6
1.2,41.0,22.0,84.0,51.0,7.0,7.0,1,13.2,14.4,6.7,1011.8,1012.4
0.0,39.0,19.0,94.0,48.0,1.0,5.0,0,15.0,16.2,7.2,1024.1,1024.2
0.0,20.0,13.0,95.0,49.0,7.0,7.0,0,14.0,14.7,1.1,1030.9,1030.1
0.0,17.0,7.0,92.0,48.0,0.0,0.0,0,15.0,15.9,7.9,1032.1,1028.6
0.0,35.0,19.0,89.0,36.0,0.0,1.0,0,17.1,17.5,8.1,1026.7,1021.4
0.0,56.0,24.0,58.0,34.0,0.0,4.0,0,17.0,18.2,8.2,1018.7,1016.3
0.8,41.0,22.0,80.0,55.0,8.0,8.0,0,14.1,15.1,1.5,1021.2,1019.7
0.0,30.0,7.0,92.0,67.0,7.0,5.0,0,13.5,15.3,3.4,1019.4,1017.5
0.0,35.0,19.0,99.0,38.0,2.0,7.0,0,16.5,17.4,6.9,1018.4,1014.2
0.0,56.0,39.0,53.0,21.0,6.0,2.0,0,18.2,18.5,8.3,1010.7,1003.0
0.4,46.0,24.0,65.0,70.0,7.0,8.0,0,10.7,13.9,2.6,1000.2,1000.8
3.2,37.0,19.0,93.0,81.0,1.0,7.0,1,12.2,14.7,4.6,1014.4,1016.1
0.0,30.0,17.0,85.0,48.0,0.0,5.0,0,15.1,16.3,6.9,1021.3,1018.9
0.4,31.0,15.0,92.0,35.0,6.0,4.0,0,12.6,14.4,7.3,1025.0,1025.8
0.0,28.0,17.0,91.0,38.0,1.0,3.0,0,13.0,13.8,8.3,1033.1,1031.6
0.0,19.0,9.0,88.0,57.0,7.0,8.0,0,10.7,11.1,0.7,1031.2,1025.8
0.4,28.0,15.0,84.0,75.0,8.0,8.0,0,11.1,11.8,0.0,1017.6,1013.1
1.6,39.0,24.0,92.0,48.0,0.0,6.0,1,16.5,17.0,8.3,1015.2,1013.5
0.0,56.0,24.0,76.0,46.0,1.0,8.0,0,13.0,14.3,4.9,1016.9,1015.1
2.0,35.0,20.0,86.0,41.0,0.0,6.0,1,13.0,13.8,7.9,1027.1,1027.3
0.0,26.0,11.0,88.0,47.0,1.0,3.0,0,14.0,14.3,8.3,1031.5,1029.3
0.0,17.0,6.0,99.0,53.0,7.0,6.0,0,13.2,14.1,6.9,1029.0,1025.9
0.0,46.0,9.0,88.0,33.0,7.0,7.0,0,17.0,17.4,4.6,1025.5,1022.4
0.0,20.0,13.0,90.0,29.0,0.0,0.0,0,15.5,15.9,8.8,1026.6,1023.4
0.0,31.0,20.0,84.0,43.0,7.0,7.0,0,16.9,17.9,3.2,1022.1,1016.9
3.4,44.0,19.0,66.0,50.0,2.0,7.0,1,16.9,17.4,4.8,1011.4,1010.0
0.8,30.0,17.0,80.0,45.0,1.0,4.0,0,18.1,18.5,7.7,1018.9,1018.4
0.0,31.0,17.0,93.0,54.0,1.0,5.0,0,16.5,18.3,8.2,1026.8,1025.6
0.0,33.0,15.0,93.0,28.0,6.0,4.0,0,19.6,20.0,9.1,1027.4,1022.4
0.0,31.0,13.0,43.0,33.0,7.0,7.0,0,17.7,18.4,2.9,1020.0,1017.1
0.0,46.0,30.0,63.0,38.0,1.0,2.0,0,20.5,21.0,8.4,1017.8,1016.1
0.0,39.0,22.0,68.0,42.0,1.0,5.0,0,20.2,21.3,9.3,1019.9,1016.4
0.0,74.0,41.0,33.0,14.0,0.0,0.0,0,23.1,23.7,9.5,1009.2,1003.0
0.8,72.0,39.0,68.0,71.0,3.0,7.0,0,8.0,13.1,8.8,1014.1,1018.9
1.2,22.0,9.0,88.0,30.0,2.0,2.0,1,13.2,13.5,8.2,1032.0,1031.0
0.0,20.0,7.0,73.0,29.0,0.0,2.0,0,13.9,14.5,9.0,1034.5,1031.3
0.0,20.0,6.0,72.0,25.0,0.0,0.0,0,14.4,15.0,9.2,1034.6,1031.7
0.0,20.0,13.0,66.0,29.0,0.0,0.0,0,15.8,16.3,9.1,1036.2,1033.8
0.0,26.0,11.0,66.0,27.0,0.0,0.0,0,17.8,18.3,9.8,1035.0,1031.2
0.0,22.0,9.0,76.0,37.0,1.0,1.0,0,16.8,17.7,9.3,1033.7,1030.3
0.0,31.0,13.0,70.0,24.0,1.0,4.0,0,18.9,19.8,8.5,1032.3,1028.8
0.0,31.0,17.0,43.0,17.0,4.0,7.0,0,21.0,21.5,6.2,1028.9,1025.8
0.0,41.0,20.0,80.0,32.0,1.0,5.0,0,14.9,16.7,9.2,1028.5,1027.2
0.0,30.0,15.0,76.0,30.0,1.0,6.0,0,12.7,13.8,7.7,1032.6,1029.9
0.0,37.0,17.0,72.0,26.0,6.0,6.0,0,12.3,13.9,8.468532684283728,1033.6,1031.1
0.0,37.0,24.0,75.0,33.0,1.0,1.0,0,15.4,16.4,8.0,1035.2,1032.8
0.0,31.0,17.0,79.0,26.0,0.0,0.0,0,17.7,18.5,10.0,1034.6,1030.5
0.0,28.0,15.0,52.0,26.0,6.0,8.0,0,17.8,18.6,1.9,1027.5,1022.8
9.0,35.0,17.0,95.0,90.0,8.0,8.0,1,11.4,11.5,0.0,1018.6,1016.1
7.2,43.0,22.0,81.0,39.0,3.0,1.0,1,17.1,17.2,9.6,1016.8,1014.8
0.0,46.0,26.0,62.0,35.0,1.0,1.0,0,15.8,16.7,10.5,1021.5,1019.0
0.0,31.0,13.0,83.0,52.0,7.0,5.0,0,16.0,17.5,7.5,1023.8,1022.0
0.0,26.0,13.0,75.0,42.0,5.0,3.0,0,16.3,16.7,7.0,1026.9,1024.9
0.0,33.0,7.0,83.0,30.0,3.0,3.0,0,19.5,20.4,9.7,1028.6,1024.7
0.0,30.0,19.0,68.0,26.0,0.0,0.0,0,20.7,21.2,10.3,1029.0,1024.7
0.0,39.0,22.0,64.0,21.0,3.0,2.0,0,22.6,23.5,10.0,1026.5,1023.7
0.0,30.0,17.0,82.0,32.0,0.0,0.0,0,18.2,18.8,9.9,1030.4,1028.1
0.0,33.0,20.0,70.0,36.0,1.0,2.0,0,17.8,19.6,10.0,1031.1,1026.1
0.0,28.0,11.0,82.0,35.0,0.0,1.0,0,19.5,20.5,10.3,1027.6,1023.8
0.0,31.0,15.0,67.0,30.0,0.0,1.0,0,22.2,22.8,10.5,1027.8,1025.3
0.0,30.0,17.0,61.0,24.0,1.0,1.0,0,23.1,23.7,10.7,1029.4,1026.9
0.0,24.0,13.0,57.0,22.0,0.0,0.0,0,24.4,25.0,10.9,1029.1,1025.2
0.0,19.0,7.0,56.0,18.0,0.0,0.0,0,25.4,25.5,10.2,1024.7,1020.3
0.0,43.0,17.0,39.0,12.0,1.0,6.0,0,24.7,26.3,8.7,1019.0,1013.9
0.0,28.0,11.0,71.0,87.0,8.0,8.0,0,12.6,14.0,0.7,1012.5,1012.4
6.4,39.0,20.0,78.0,38.0,1.0,4.0,1,16.6,16.9,9.6,1022.2,1021.3
0.0,26.0,11.0,85.0,40.0,7.0,7.0,0,14.9,16.2,5.9,1025.1,1021.2
0.0,22.0,11.0,55.0,45.0,7.0,7.0,0,14.5,15.6,0.7,1019.8,1018.1
0.0,30.0,13.0,71.0,25.0,0.0,1.0,0,19.2,19.6,9.8,1024.7,1022.6
0.0,33.0,11.0,49.0,18.0,1.0,3.0,0,21.6,22.3,10.9,1028.7,1025.2
0.0,43.0,28.0,48.0,20.0,0.0,1.0,0,22.6,23.4,10.7,1026.3,1021.5
0.0,61.0,39.0,56.0,33.0,3.0,7.0,0,22.8,24.4,8.9,1020.6,1013.1
0.0,63.0,24.0,40.0,36.0,5.0,1.0,0,24.1,25.8,10.1,1006.9,1002.3
0.0,43.0,22.0,66.0,34.0,0.0,3.0,0,20.7,21.3,10.5,1017.1,1015.5
0.0,39.0,20.0,57.0,31.0,2.0,4.0,0,20.5,20.9,8.5,1020.9,1020.2
0.0,22.0,11.0,57.0,26.0,0.0,0.0,0,17.9,19.0,10.7,1028.4,1025.1
0.0,22.0,7.0,47.0,20.0,0.0,0.0,0,21.7,22.8,11.1,1026.6,1022.1
0.0,33.0,13.0,28.0,18.0,2.0,3.0,0,26.1,27.0,10.6,1020.5,1015.8
0.0,46.0,26.0,24.0,39.0,7.0,7.0,0,20.1,22.6,4.7,1011.4,1008.4
0.0,50.0,20.0,58.0,30.0,3.0,6.0,0,19.3,21.5,10.1,1016.0,1014.0
0.0,57.0,22.0,62.0,26.0,1.0,6.0,0,18.4,20.5,9.6,1020.2,1018.5
0.0,30.0,15.0,51.0,29.0,7.0,7.0,0,16.3,17.1,9.3,1026.6,1023.5
0.0,24.0,11.0,54.0,24.0,2.0,1.0,0,18.9,19.5,11.2,1026.6,1023.4
0.0,28.0,15.0,49.0,24.0,0.0,0.0,0,19.9,21.1,11.2,1027.9,1025.1
0.0,30.0,15.0,52.0,20.0,0.0,0.0,0,22.1,23.2,11.2,1031.1,1027.2
0.0,35.0,7.0,40.0,12.0,0.0,1.0,0,26.4,27.4,11.2,1028.1,1023.1
0.0,48.0,22.0,35.0,23.0,1.0,5.0,0,26.6,27.9,9.9,1024.8,1019.0
1.0,39.0,13.0,91.0,70.0,8.0,7.0,0,18.3,19.5,0.6,1015.3,1012.0
11.2,31.0,19.0,86.0,57.0,8.0,7.0,1,17.6,18.2,1.0,1020.5,1019.3
0.0,30.0,11.0,70.0,43.0,1.0,6.0,0,19.0,20.9,9.2,1022.9,1020.1
0.0,35.0,20.0,49.0,21.0,0.0,0.0,0,26.6,27.7,10.2,1021.5,1017.4
0.0,63.0,35.0,30.0,8.0,0.0,2.0,0,31.5,32.3,10.6,1014.6,1008.6
0.0,33.0,6.0,52.0,28.0,0.0,0.0,0,24.4,25.1,10.9,1017.1,1013.1
0.0,74.0,41.0,44.0,17.0,0.0,3.0,0,27.8,28.8,11.0,1014.3,1011.1
0.0,37.0,19.0,43.0,25.0,0.0,0.0,0,18.1,20.1,11.0,1027.2,1024.8
0.0,28.0,11.0,99.0,25.0,0.0,0.0,0,21.6,22.2,11.5,1027.6,1023.4
0.0,22.0,9.0,53.0,26.0,0.0,0.0,0,24.8,25.5,11.5,1022.3,1017.4
0.0,33.0,17.0,24.0,10.0,0.0,0.0,0,30.5,31.4,11.5,1017.1,1013.4
0.0,28.0,11.0,70.0,22.0,5.0,1.0,0,29.5,31.5,10.0,1016.6,1014.1
0.0,69.0,22.0,20.0,20.0,7.0,8.0,0,30.4,32.1,1.6,1007.6,1003.9
0.6,44.0,15.0,67.0,32.0,1.0,4.0,0,19.0,21.6,10.0,1016.8,1017.0
0.0,31.0,9.0,64.0,31.0,2.0,1.0,0,20.9,23.4,11.7,1023.9,1021.8
0.0,39.0,9.0,49.0,14.0,0.0,1.0,0,26.4,28.4,11.5,1023.0,1018.2
0.0,39.0,11.0,24.0,7.0,6.0,5.0,0,30.3,31.8,7.9,1014.7,1011.5
0.0,30.0,7.0,69.0,19.0,0.0,0.0,0,29.1,30.7,11.0,1015.5,1012.5
0.0,50.0,19.0,53.0,12.0,1.0,2.0,0,33.0,33.9,12.0,1010.8,1006.4
0.0,57.0,31.0,44.0,14.0,1.0,4.0,0,17.7,19.4,11.8,1016.4,1016.1
0.0,48.0,24.0,52.0,20.0,1.0,1.0,0,18.9,20.5,12.0,1023.6,1021.4
0.0,35.0,17.0,56.0,20.0,0.0,0.0,0,19.3,21.0,12.2,1024.6,1020.8
0.0,33.0,17.0,55.0,31.0,1.0,1.0,0,20.2,22.5,11.6,1023.9,1021.6
0.0,26.0,6.0,50.0,23.0,0.0,0.0,0,23.0,24.9,12.3,1026.5,1023.6
0.0,33.0,15.0,18.0,8.0,0.0,1.0,0,29.5,31.1,11.9,1025.1,1021.6
0.0,37.0,13.0,16.0,5.0,6.0,3.0,0,33.6,34.9,12.2,1022.3,1019.8
0.0,35.0,15.0,56.0,22.0,7.0,7.0,0,28.7,30.9,9.4,1025.3,1022.5
0.0,28.0,11.0,37.0,9.0,2.0,2.0,0,35.7,37.3,11.4,1023.0,1018.9
0.0,35.0,11.0,34.0,9.0,6.0,2.0,0,36.9,38.8,9.3,1016.8,1014.1
0.0,30.0,13.0,63.0,24.0,6.0,6.0,0,32.2,34.4,10.9,1015.8,1012.5
0.0,33.0,15.0,60.0,19.0,8.0,6.0,0,32.5,35.3,9.1,1014.2,1013.1
0.0,41.0,19.0,32.0,17.0,1.0,6.0,0,33.3,34.6,11.5,1013.4,1011.7
0.0,50.0,13.0,57.0,51.0,2.0,8.0,0,22.8,26.5,4.4,1014.0,1012.3
0.0,63.0,30.0,61.0,26.0,2.0,1.0,0,22.4,23.5,11.7,1012.4,1013.6
0.0,43.0,20.0,55.0,33.0,2.0,2.0,0,22.8,25.2,12.2,1019.1,1017.1
0.0,28.0,11.0,61.0,29.0,0.0,0.0,0,25.1,27.7,12.4,1021.2,1016.7
0.0,33.0,15.0,56.0,21.0,1.0,1.0,0,30.0,31.5,12.6,1015.9,1012.4
0.0,50.0,24.0,26.0,8.0,7.0,5.0,0,37.3,37.8,8.3,1008.7,1002.5
2.4,59.0,33.0,78.0,25.0,7.0,0.0,1,20.7,21.8,11.8,1010.2,1013.3
0.0,35.0,11.0,54.0,24.0,1.0,1.0,0,20.9,23.0,12.7,1025.3,1023.7
0.0,31.0,9.0,39.0,15.0,5.0,7.0,0,25.8,28.0,11.5,1024.2,1020.0
